Timestamp,NodeID,Environment,RSSI,LQI
2026-02-27 11:35:12.656,1,371841,-59,0
2026-02-27 11:35:12.660,4,371846,-71,0
2026-02-27 11:35:12.662,3,371848,-63,0
2026-02-27 11:35:12.682,0,371868,-61,0
2026-02-27 11:35:12.720,4,371906,-71,0
2026-02-27 11:35:12.760,1,371946,-61,0
2026-02-27 11:35:12.766,3,371952,-62,0
2026-02-27 11:35:12.771,0,371958,-62,0
2026-02-27 11:35:12.840,4,372026,-67,0
2026-02-27 11:35:12.850,1,372036,-61,0
2026-02-27 11:35:12.871,3,372057,-60,0
2026-02-27 11:35:12.877,0,372063,-62,0
2026-02-27 11:35:12.955,1,372141,-58,0
2026-02-27 11:35:12.960,4,372146,-68,0
2026-02-27 11:35:12.962,3,372148,-65,0
2026-02-27 11:35:12.982,0,372168,-64,0
2026-02-27 11:35:13.020,4,372206,-74,0
2026-02-27 11:35:13.060,1,372246,-61,0
2026-02-27 11:35:13.066,3,372252,-62,0
2026-02-27 11:35:13.072,0,372258,-63,0
2026-02-27 11:35:13.110,4,372296,-71,0
2026-02-27 11:35:13.150,1,372336,-62,0
2026-02-27 11:35:13.171,3,372357,-64,0
2026-02-27 11:35:13.176,0,372363,-63,0
2026-02-27 11:35:13.230,4,372416,-72,0
2026-02-27 11:35:13.255,1,372441,-60,0
2026-02-27 11:35:13.261,3,372447,-62,0
2026-02-27 11:35:13.282,0,372468,-64,0
2026-02-27 11:35:13.350,4,372536,-77,0
2026-02-27 11:35:13.360,1,372546,-67,0
2026-02-27 11:35:13.366,3,372552,-66,0
2026-02-27 11:35:13.372,0,372558,-63,0
2026-02-27 11:35:13.440,4,372626,-72,0
2026-02-27 11:35:13.450,1,372636,-57,0
2026-02-27 11:35:13.472,3,372657,-63,0
2026-02-27 11:35:13.477,0,372663,-64,0
2026-02-27 11:35:13.530,4,372716,-73,0
2026-02-27 11:35:13.556,1,372741,-63,0
2026-02-27 11:35:13.576,3,372762,-61,0
2026-02-27 11:35:13.582,0,372768,-64,0
2026-02-27 11:35:13.661,1,372846,-62,0
2026-02-27 11:35:13.666,3,372852,-66,0
2026-02-27 11:35:13.681,4,372866,-77,0
2026-02-27 11:35:13.687,0,372873,-61,0
2026-02-27 11:35:13.710,4,372896,-74,0
2026-02-27 11:35:13.765,1,372951,-61,0
2026-02-27 11:35:13.771,3,372957,-63,0
2026-02-27 11:35:13.777,0,372962,-61,0
2026-02-27 11:35:13.855,1,373041,-63,0
2026-02-27 11:35:13.860,4,373046,-67,0
2026-02-27 11:35:13.876,3,373062,-63,0
2026-02-27 11:35:13.882,0,373067,-63,0
2026-02-27 11:35:13.960,1,373146,-61,0
2026-02-27 11:35:13.966,3,373152,-62,0
2026-02-27 11:35:13.980,4,373166,-80,0
2026-02-27 11:35:13.987,0,373172,-65,0
2026-02-27 11:35:14.010,4,373196,-70,0
2026-02-27 11:35:14.066,1,373251,-62,0
2026-02-27 11:35:14.071,3,373257,-61,0
2026-02-27 11:35:14.076,0,373262,-61,0
2026-02-27 11:35:14.156,1,373341,-63,0
2026-02-27 11:35:14.160,4,373346,-70,0
2026-02-27 11:35:14.176,3,373362,-63,0
2026-02-27 11:35:14.181,0,373367,-65,0
2026-02-27 11:35:14.220,4,373406,-68,0
2026-02-27 11:35:14.261,1,373446,-62,0
2026-02-27 11:35:14.282,3,373467,-66,0
2026-02-27 11:35:14.286,0,373472,-62,0
2026-02-27 11:35:14.365,1,373551,-65,0
2026-02-27 11:35:14.371,3,373557,-63,0
2026-02-27 11:35:14.391,0,373577,-61,0
2026-02-27 11:35:14.400,4,373586,-72,0
2026-02-27 11:35:14.456,1,373641,-64,0
2026-02-27 11:35:14.476,3,373662,-66,0
2026-02-27 11:35:14.482,0,373667,-63,0
2026-02-27 11:35:14.551,4,373736,-68,0
2026-02-27 11:35:14.575,1,373761,-66,0
2026-02-27 11:35:14.582,3,373767,-66,0
2026-02-27 11:35:14.586,0,373772,-64,0
2026-02-27 11:35:14.610,4,373796,-67,0
2026-02-27 11:35:14.666,1,373851,-63,0
2026-02-27 11:35:14.671,3,373857,-64,0
2026-02-27 11:35:14.691,0,373877,-64,0
2026-02-27 11:35:14.755,1,373941,-64,0
2026-02-27 11:35:14.760,4,373946,-67,0
2026-02-27 11:35:14.776,3,373962,-65,0
2026-02-27 11:35:14.781,0,373967,-64,0
2026-02-27 11:35:14.820,4,374006,-68,0
2026-02-27 11:35:14.861,1,374046,-68,0
2026-02-27 11:35:14.882,3,374067,-62,0
2026-02-27 11:35:14.886,0,374072,-66,0
2026-02-27 11:35:14.940,4,374126,-68,0
2026-02-27 11:35:14.966,1,374151,-63,0
2026-02-27 11:35:14.971,3,374157,-64,0
2026-02-27 11:35:14.991,0,374177,-67,0
2026-02-27 11:35:15.070,1,374256,-65,0
2026-02-27 11:35:15.076,3,374262,-62,0
2026-02-27 11:35:15.090,4,374276,-70,0
2026-02-27 11:35:15.096,0,374282,-64,0
2026-02-27 11:35:15.151,4,374336,-67,0
2026-02-27 11:35:15.160,1,374346,-63,0
2026-02-27 11:35:15.181,3,374367,-63,0
2026-02-27 11:35:15.186,0,374372,-63,0
2026-02-27 11:35:15.240,4,374426,-67,0
2026-02-27 11:35:15.266,1,374451,-62,0
2026-02-27 11:35:15.286,3,374472,-61,0
2026-02-27 11:35:15.292,0,374477,-64,0
2026-02-27 11:35:15.301,4,374486,-72,0
2026-02-27 11:35:15.370,1,374556,-60,0
2026-02-27 11:35:15.376,3,374562,-62,0
2026-02-27 11:35:15.390,4,374576,-68,0
2026-02-27 11:35:15.411,0,374597,-64,0
2026-02-27 11:35:15.450,4,374636,-66,0
2026-02-27 11:35:15.460,1,374646,-62,0
2026-02-27 11:35:15.482,3,374667,-61,0
2026-02-27 11:35:15.486,0,374672,-59,0
2026-02-27 11:35:15.566,1,374751,-62,0
2026-02-27 11:35:15.586,3,374772,-65,0
2026-02-27 11:35:15.591,0,374777,-61,0
2026-02-27 11:35:15.630,4,374816,-76,0
2026-02-27 11:35:15.660,4,374846,-72,0
2026-02-27 11:35:15.671,1,374856,-61,0
2026-02-27 11:35:15.677,3,374862,-63,0
2026-02-27 11:35:15.696,0,374882,-61,0
2026-02-27 11:35:15.761,1,374946,-63,0
2026-02-27 11:35:15.780,4,374966,-75,0
2026-02-27 11:35:15.782,3,374968,-66,0
2026-02-27 11:35:15.801,0,374987,-63,0
