Timestamp,NodeID,Environment,RSSI,LQI
2026-02-27 09:24:12.425,1,300293,-57,0
2026-02-27 09:24:12.440,3,300308,-69,0
2026-02-27 09:24:12.442,2,300310,-70,0
2026-02-27 09:24:12.490,0,300358,-70,0
2026-02-27 09:24:12.516,1,300384,-54,0
2026-02-27 09:24:12.560,3,300428,-71,0
2026-02-27 09:24:12.562,2,300430,-67,0
2026-02-27 09:24:12.580,0,300448,-65,0
2026-02-27 09:24:12.635,1,300503,-55,0
2026-02-27 09:24:12.650,3,300518,-70,0
2026-02-27 09:24:12.652,2,300521,-68,0
2026-02-27 09:24:12.685,0,300553,-68,0
2026-02-27 09:24:12.725,1,300594,-56,0
2026-02-27 09:24:12.740,3,300608,-67,0
2026-02-27 09:24:12.771,2,300639,-68,0
2026-02-27 09:24:12.790,0,300658,-68,0
2026-02-27 09:24:12.815,1,300684,-54,0
2026-02-27 09:24:12.860,3,300728,-68,0
2026-02-27 09:24:12.862,2,300731,-69,0
2026-02-27 09:24:12.895,0,300763,-65,0
2026-02-27 09:24:12.950,1,300819,-56,0
2026-02-27 09:24:12.965,3,300833,-69,0
2026-02-27 09:24:12.967,2,300836,-71,0
2026-02-27 09:24:12.985,0,300854,-66,0
2026-02-27 09:24:13.025,1,300894,-55,0
2026-02-27 09:24:13.040,3,300908,-69,0
2026-02-27 09:24:13.086,2,300955,-65,0
2026-02-27 09:24:13.090,0,300959,-63,0
2026-02-27 09:24:13.145,1,301014,-59,0
2026-02-27 09:24:13.160,3,301028,-71,0
2026-02-27 09:24:13.162,2,301031,-64,0
2026-02-27 09:24:13.195,0,301064,-66,0
2026-02-27 09:24:13.220,1,301089,-55,0
2026-02-27 09:24:13.280,3,301149,-67,0
2026-02-27 09:24:13.285,0,301154,-69,0
2026-02-27 09:24:13.296,2,301165,-64,0
2026-02-27 09:24:13.355,1,301224,-53,0
2026-02-27 09:24:13.370,3,301239,-67,0
2026-02-27 09:24:13.386,2,301255,-65,0
2026-02-27 09:24:13.390,0,301259,-74,0
2026-02-27 09:24:13.476,2,301345,-65,0
2026-02-27 09:24:13.490,1,301359,-55,0
2026-02-27 09:24:13.495,0,301364,-68,0
2026-02-27 09:24:13.505,3,301374,-70,0
2026-02-27 09:24:13.566,2,301435,-66,0
2026-02-27 09:24:13.580,1,301449,-54,0
2026-02-27 09:24:13.595,3,301464,-70,0
2026-02-27 09:24:13.600,0,301469,-65,0
2026-02-27 09:24:13.670,1,301539,-55,0
2026-02-27 09:24:13.685,3,301554,-70,0
2026-02-27 09:24:13.690,0,301559,-66,0
2026-02-27 09:24:13.701,2,301570,-68,0
2026-02-27 09:24:13.760,1,301629,-56,0
2026-02-27 09:24:13.775,3,301644,-69,0
2026-02-27 09:24:13.791,2,301660,-66,0
2026-02-27 09:24:13.795,0,301664,-66,0
