Timestamp,NodeID,Environment,RSSI,LQI
2026-02-27 12:38:25.177,0,782088,-60,0
2026-02-27 12:38:25.196,1,782107,-69,0
2026-02-27 12:38:25.255,1,782167,-71,0
2026-02-27 12:38:25.282,0,782193,-58,0
2026-02-27 12:38:25.371,0,782283,-58,0
2026-02-27 12:38:25.375,1,782287,-75,0
2026-02-27 12:38:25.476,0,782388,-60,0
2026-02-27 12:38:25.495,1,782407,-77,0
2026-02-27 12:38:25.556,1,782467,-70,0
2026-02-27 12:38:25.582,0,782493,-63,0
2026-02-27 12:38:25.672,0,782583,-61,0
2026-02-27 12:38:25.706,1,782617,-74,0
2026-02-27 12:38:25.766,1,782677,-66,0
2026-02-27 12:38:25.776,0,782688,-58,0
2026-02-27 12:38:25.881,0,782793,-57,0
2026-02-27 12:38:25.885,1,782797,-67,0
2026-02-27 12:38:25.971,0,782883,-62,0
2026-02-27 12:38:25.975,1,782887,-65,0
2026-02-27 12:38:26.066,1,782977,-71,0
2026-02-27 12:38:26.076,0,782988,-56,0
2026-02-27 12:38:26.156,1,783067,-69,0
2026-02-27 12:38:26.181,0,783093,-58,0
2026-02-27 12:38:26.275,1,783187,-73,0
2026-02-27 12:38:26.286,0,783198,-57,0
2026-02-27 12:38:26.376,0,783288,-61,0
2026-02-27 12:38:26.396,1,783307,-71,0
2026-02-27 12:38:26.456,1,783367,-76,0
2026-02-27 12:38:26.481,0,783393,-60,0
2026-02-27 12:38:26.576,1,783487,-68,0
2026-02-27 12:38:26.586,0,783498,-58,0
2026-02-27 12:38:26.665,1,783577,-75,0
2026-02-27 12:38:26.691,0,783603,-59,0
2026-02-27 12:38:26.756,1,783667,-73,0
2026-02-27 12:38:26.781,0,783693,-59,0
2026-02-27 12:38:26.886,0,783798,-58,0
2026-02-27 12:38:26.906,1,783817,-80,0
2026-02-27 12:38:26.966,1,783877,-72,0
2026-02-27 12:38:26.991,0,783903,-59,0
2026-02-27 12:38:27.081,0,783993,-61,0
2026-02-27 12:38:27.085,1,783997,-74,0
2026-02-27 12:38:27.175,1,784087,-73,0
2026-02-27 12:38:27.186,0,784098,-62,0
2026-02-27 12:38:27.291,0,784203,-57,0
2026-02-27 12:38:27.295,1,784207,-72,0
2026-02-27 12:38:27.381,0,784293,-60,0
2026-02-27 12:38:27.385,1,784297,-74,0
2026-02-27 12:38:27.476,1,784387,-75,0
2026-02-27 12:38:27.486,0,784398,-58,0
2026-02-27 12:38:27.566,1,784477,-66,0
